genus_name,pred_fraction
Veillonella,0.40933400218718247
Faecalibacterium,0.17149498701123264
Bacteroides,0.11949514182914325
Clostridium,0.05976654369773472
Collinsella,0.03883501040087973
Enterobacter,0.028491049020359316
Klebsiella,0.02750370538455175
Citrobacter,0.02535446850783614
Prevotella,0.022482748048269795
Bifidobacterium,0.01872917262728271
Lachnobacterium,0.007399385433607781
Roseburia,0.006440121516881603
Pantoea,0.0059468291546410845
Parabacteroides,0.0054026897335234655
Fusobacterium,0.005338182270768936
Ruminococcus,0.005066492015873389
Akkermansia,0.004730294298223313
Blautia,0.004395614403226284
Franconibacter,0.0032208196697673256
Lactobacillus,0.0031881864827267986
Alistipes,0.002149236876715614
Solobacterium,0.002014150660594364
Eubacterium,0.0016946489921278128
Dialister,0.0015625984213126585
Desulfovibrio,0.0013622458311103557
Morganella,0.0012939438117232068
Odoribacter,0.0011550630389693377
Oscillibacter,0.0011444382803980034
Butyricicoccus,0.000988861458460609
Porphyromonas,0.0009493980694813676
Subdoligranulum,0.0008492217743802161
Butyricimonas,0.0007088231789732992
Succinatimonas,0.0007012340657080604
Dorea,0.0005350324851993318
Xylanibacter,0.0005054349434649007
Streptococcus,0.00047507849040394573
Phascolarctobacterium,0.00046976611111827863
Gemmiger,0.0004485165939756101
Paraprevotella,0.00044396312601646687
Megasphaera,0.00043789183540427585
Butyrivibrio,0.00041891905224117896
Lachnospira,0.0004158834069350835
Olsenella,0.00039311606713936725
Sutterella,0.000352134855507078
Barnesiella,0.00033240316101745723
Peptoniphilus,0.0003248140477522185
Eggerthella,0.00030280561928302613
Aeromonas,0.00029293977203821573
Leuconostoc,0.0002724491662220711
Pseudobutyrivibrio,0.00027093134356902335
Coprococcus,0.00024285162448764
Flavobacterium,0.00022311992999801924
Selenomonas,0.00021401299407973275
Marvinbryantia,0.00020566496948797012
Succiniclasticum,0.00020414714683492238
Sneathia,0.0002026293241818746
Anaerococcus,0.000163924846529157
Robinsoniella,0.00015633573326391824
Enterococcus,0.00015254117663129888
Dysgonomonas,0.00015026444265172725
Acinetobacter,0.00014495206336606012
Anaerotruncus,0.00014039859540691688
Slackia,0.00011839016693772449
Pseudomonas,0.00011611343295815287
Achromobacter,0.00011155996499900962
Azospirillum,9.865847244810374e-05
Halomonas,9.258718183591274e-05
Megamonas,8.727480255024563e-05
Acidaminococcus,8.575697989719787e-05
Staphylococcus,7.740895530543525e-05
Bacillus,7.361439867281587e-05
Oribacterium,7.133766469324425e-05
Actinomyces,6.906093071367263e-05
Exiguobacterium,6.223072877495775e-05
Brachyspira,6.147181744843388e-05
Pelosinus,6.147181744843388e-05
Anaeromassilibacillus,6.147181744843388e-05
Treponema,5.9195083468862246e-05
Sanguibacteroides,5.691834948929062e-05
Cloacibacillus,4.1740122958813125e-05
Anaerostipes,4.098121163228925e-05
Lachnoclostridium,4.098121163228925e-05
Granulicatella,3.8704477652717625e-05
Massiliomicrobiota,3.5668832346622125e-05
Phyllobacterium,3.5668832346622125e-05
Anaerofustis,2.9597541734431123e-05
Corynebacterium,2.9597541734431123e-05
Anaerosporobacter,2.73208077548595e-05
Sporolactobacillus,2.6561896428335623e-05
Propionimicrobium,2.4285162448764e-05
Peptostreptococcus,2.4285162448764e-05
Garciella,2.2008428469192374e-05
Negativicoccus,1.6696049183525248e-05
Campylobacter,1.6696049183525248e-05
Gemella,1.5937137857001375e-05
Catenibacterium,1.51782265304775e-05
Paenibacillus,1.4419315203953625e-05
Atopobium,1.366040387742975e-05
Adlercreutzia,1.062475857133425e-05
Cryptobacterium,1.062475857133425e-05
Anaerotignum,9.865847244810375e-06
Rothia,9.865847244810375e-06
Propionibacterium,2.276733979571625e-06
